[2026-01-14 00시31분54초]	0	0	0	
[2026-01-14 00시31분55초]	0	0	0	
[2026-01-14 00시31분56초]	0	0	0	
[2026-01-14 00시31분57초]	0	0	0	
[2026-01-14 14시58분08초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분09초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분10초]	0	1032	2	222.115.187.198|566|0	222.115.187.198|466|0	
[2026-01-14 14시58분11초]	8	1088	2	222.115.187.198|546|0	222.115.187.198|542|8	
[2026-01-14 14시58분12초]	3	1002	2	222.115.187.198|526|0	222.115.187.198|476|3	
[2026-01-14 14시58분13초]	0	1066	2	222.115.187.198|594|0	222.115.187.198|472|0	
[2026-01-14 14시58분14초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 14시58분15초]	0	1044	2	222.115.187.198|572|0	222.115.187.198|472|0	
[2026-01-14 14시58분16초]	8	1220	2	222.115.187.198|546|0	222.115.187.198|674|8	
[2026-01-14 14시58분17초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분18초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분19초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시58분20초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분21초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 14시58분22초]	0	998	2	222.115.187.198|544|0	222.115.187.198|454|0	
[2026-01-14 14시58분23초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분24초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분25초]	5	1130	2	222.115.187.198|556|0	222.115.187.198|574|5	
[2026-01-14 14시58분26초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분27초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분28초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시58분29초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분30초]	0	1022	2	222.115.187.198|566|0	222.115.187.198|456|0	
[2026-01-14 14시58분31초]	9	1020	2	222.115.187.198|536|0	222.115.187.198|484|9	
[2026-01-14 14시58분32초]	8	1100	2	222.115.187.198|526|0	222.115.187.198|574|8	
[2026-01-14 14시58분33초]	0	998	2	222.115.187.198|544|0	222.115.187.198|454|0	
[2026-01-14 14시58분34초]	0	1000	2	222.115.187.198|536|0	222.115.187.198|464|0	
[2026-01-14 14시58분35초]	0	972	2	222.115.187.198|536|0	222.115.187.198|436|0	
[2026-01-14 14시58분36초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분37초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시58분38초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분39초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분40초]	9	1150	2	222.115.187.198|546|0	222.115.187.198|604|9	
[2026-01-14 14시58분41초]	0	1096	2	222.115.187.198|584|0	222.115.187.198|512|0	
[2026-01-14 14시58분42초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분43초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시58분44초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분45초]	0	972	2	222.115.187.198|536|0	222.115.187.198|436|0	
[2026-01-14 14시58분46초]	5	1040	2	222.115.187.198|546|0	222.115.187.198|494|5	
[2026-01-14 14시58분47초]	0	970	2	222.115.187.198|526|0	222.115.187.198|444|0	
[2026-01-14 14시58분48초]	0	1022	2	222.115.187.198|566|0	222.115.187.198|456|0	
[2026-01-14 14시58분49초]	0	972	2	222.115.187.198|526|0	222.115.187.198|446|0	
[2026-01-14 14시58분50초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분51초]	5	1130	2	222.115.187.198|546|0	222.115.187.198|584|5	
[2026-01-14 14시58분52초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시58분53초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시58분54초]	3	952	2	222.115.187.198|526|3	222.115.187.198|426|0	
[2026-01-14 14시58분55초]	5	1102	2	222.115.187.198|556|0	222.115.187.198|546|5	
[2026-01-14 14시58분56초]	0	994	2	222.115.187.198|526|0	222.115.187.198|468|0	
[2026-01-14 14시58분57초]	0	1072	2	222.115.187.198|576|0	222.115.187.198|496|0	
[2026-01-14 14시58분58초]	0	1004	2	222.115.187.198|526|0	222.115.187.198|478|0	
[2026-01-14 14시58분59초]	0	994	2	222.115.187.198|526|0	222.115.187.198|468|0	
[2026-01-14 14시59분00초]	0	970	2	222.115.187.198|526|0	222.115.187.198|444|0	
[2026-01-14 14시59분01초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시59분02초]	0	980	2	222.115.187.198|536|0	222.115.187.198|444|0	
[2026-01-14 14시59분03초]	5	1030	2	222.115.187.198|546|0	222.115.187.198|484|5	
[2026-01-14 14시59분04초]	0	1000	2	222.115.187.198|536|0	222.115.187.198|464|0	
[2026-01-14 14시59분05초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시59분06초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분07초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시59분08초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분09초]	0	1022	2	222.115.187.198|566|0	222.115.187.198|456|0	
[2026-01-14 14시59분10초]	9	1132	2	222.115.187.198|546|0	222.115.187.198|586|9	
[2026-01-14 14시59분11초]	0	970	2	222.115.187.198|526|0	222.115.187.198|444|0	
[2026-01-14 14시59분12초]	3	952	2	222.115.187.198|526|0	222.115.187.198|426|3	
[2026-01-14 14시59분13초]	0	1022	2	222.115.187.198|526|0	222.115.187.198|496|0	
[2026-01-14 14시59분14초]	0	1076	2	222.115.187.198|604|0	222.115.187.198|472|0	
[2026-01-14 14시59분15초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분16초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시59분17초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분18초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분20초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시59분21초]	13	992	2	222.115.187.198|536|0	222.115.187.198|456|13	
[2026-01-14 14시59분22초]	0	980	2	222.115.187.198|526|0	222.115.187.198|454|0	
[2026-01-14 14시59분23초]	0	998	2	222.115.187.198|544|0	222.115.187.198|454|0	
[2026-01-14 14시59분24초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 14시59분25초]	0	1044	2	222.115.187.198|572|0	222.115.187.198|472|0	
[2026-01-14 14시59분26초]	0	998	2	222.115.187.198|544|0	222.115.187.198|454|0	
[2026-01-14 14시59분27초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 14시59분28초]	0	1114	2	222.115.187.198|670|0	222.115.187.198|444|0	
[2026-01-14 14시59분29초]	27	1342	2	222.115.187.198|606|27	222.115.187.198|736|0	
[2026-01-14 14시59분30초]	0	1022	2	222.115.187.198|566|0	222.115.187.198|456|0	
[2026-01-14 14시59분31초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시59분32초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분33초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분34초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시59분35초]	29	1144	2	222.115.187.198|580|29	222.115.187.198|564|0	
[2026-01-14 14시59분36초]	0	980	2	222.115.187.198|536|0	222.115.187.198|444|0	
[2026-01-14 14시59분37초]	0	982	2	222.115.187.198|526|0	222.115.187.198|456|0	
[2026-01-14 14시59분38초]	0	1002	2	222.115.187.198|526|0	222.115.187.198|476|0	
[2026-01-14 14시59분39초]	13	1244	2	222.115.187.198|546|0	222.115.187.198|698|13	
[2026-01-14 14시59분40초]	0	1056	2	222.115.187.198|594|0	222.115.187.198|462|0	
[2026-01-14 14시59분41초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분42초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 14시59분43초]	13	1116	2	222.115.187.198|546|0	222.115.187.198|570|13	
[2026-01-14 14시59분44초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 14시59분45초]	0	1008	2	222.115.187.198|554|0	222.115.187.198|454|0	
[2026-01-14 14시59분46초]	13	1212	2	222.115.187.198|606|0	222.115.187.198|606|13	
[2026-01-14 14시59분47초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 14시59분48초]	0	1058	2	222.115.187.198|584|0	222.115.187.198|474|0	
[2026-01-14 14시59분49초]	13	1116	2	222.115.187.198|546|0	222.115.187.198|570|13	
[2026-01-14 14시59분50초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 14시59분51초]	8	990	2	222.115.187.198|544|0	222.115.187.198|446|8	
[2026-01-14 14시59분52초]	13	1188	2	222.115.187.198|582|0	222.115.187.198|606|13	
[2026-01-14 14시59분53초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 14시59분54초]	6	1024	2	222.115.187.198|562|6	222.115.187.198|462|0	
[2026-01-14 14시59분55초]	0	1044	2	222.115.187.198|572|0	222.115.187.198|472|0	
[2026-01-14 14시59분56초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 14시59분57초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 14시59분58초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 14시59분59초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 15시00분00초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분01초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분02초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분03초]	5	1140	2	222.115.187.198|546|0	222.115.187.198|594|5	
[2026-01-14 15시00분04초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 15시00분05초]	0	1036	2	222.115.187.198|564|0	222.115.187.198|472|0	
[2026-01-14 15시00분06초]	0	990	2	222.115.187.198|526|0	222.115.187.198|464|0	
[2026-01-14 15시00분07초]	0	1012	2	222.115.187.198|526|0	222.115.187.198|486|0	
[2026-01-14 15시00분08초]	0	970	2	222.115.187.198|526|0	222.115.187.198|444|0	
[2026-01-14 15시00분09초]	0	1042	2	222.115.187.198|566|0	222.115.187.198|476|0	
[2026-01-14 15시00분10초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분11초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분12초]	6	962	2	222.115.187.198|526|0	222.115.187.198|436|6	
[2026-01-14 15시00분13초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분14초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분15초]	0	982	2	222.115.187.198|536|0	222.115.187.198|446|0	
[2026-01-14 15시00분16초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분17초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분18초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분19초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분20초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분21초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분22초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분23초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분24초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분25초]	0	972	2	222.115.187.198|536|0	222.115.187.198|436|0	
[2026-01-14 15시00분26초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분27초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분28초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분29초]	0	1022	2	222.115.187.198|566|0	222.115.187.198|456|0	
[2026-01-14 15시00분30초]	0	972	2	222.115.187.198|526|0	222.115.187.198|446|0	
[2026-01-14 15시00분31초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분32초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분33초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분34초]	0	972	2	222.115.187.198|536|0	222.115.187.198|436|0	
[2026-01-14 15시00분35초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분36초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분37초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분38초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분39초]	0	1030	2	222.115.187.198|526|0	222.115.187.198|504|0	
[2026-01-14 15시00분40초]	0	1168	2	222.115.187.198|650|0	222.115.187.198|518|0	
[2026-01-14 15시00분41초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 15시00분42초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분43초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분44초]	0	972	2	222.115.187.198|536|0	222.115.187.198|436|0	
[2026-01-14 15시00분45초]	0	1034	2	222.115.187.198|562|0	222.115.187.198|472|0	
[2026-01-14 15시00분46초]	0	1384	2	222.115.187.198|762|0	222.115.187.198|622|0	
[2026-01-14 15시00분48초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분49초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분50초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분51초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분52초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분53초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시00분54초]	3	988	2	222.115.187.198|544|3	222.115.187.198|444|0	
[2026-01-14 15시00분55초]	0	1280	2	222.115.187.198|680|0	222.115.187.198|600|0	
[2026-01-14 15시00분56초]	0	972	2	222.115.187.198|536|0	222.115.187.198|436|0	
[2026-01-14 15시00분57초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시00분58초]	0	1070	2	222.115.187.198|576|0	222.115.187.198|494|0	
[2026-01-14 15시00분59초]	0	1058	2	222.115.187.198|584|0	222.115.187.198|474|0	
[2026-01-14 15시01분00초]	0	1034	2	222.115.187.198|562|0	222.115.187.198|472|0	
[2026-01-14 15시01분01초]	0	918	2	222.115.187.198|504|0	222.115.187.198|414|0	
[2026-01-14 15시01분02초]	0	1034	2	222.115.187.198|562|0	222.115.187.198|472|0	
[2026-01-14 15시01분03초]	0	998	2	222.115.187.198|544|0	222.115.187.198|454|0	
[2026-01-14 15시01분04초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 15시01분05초]	0	1008	2	222.115.187.198|554|0	222.115.187.198|454|0	
[2026-01-14 15시01분06초]	0	1034	2	222.115.187.198|562|0	222.115.187.198|472|0	
[2026-01-14 15시01분07초]	0	1058	2	222.115.187.198|584|0	222.115.187.198|474|0	
[2026-01-14 15시01분08초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분09초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분10초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분11초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 15시01분12초]	3	1034	2	222.115.187.198|562|0	222.115.187.198|472|3	
[2026-01-14 15시01분13초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 15시01분14초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 15시01분15초]	0	1046	2	222.115.187.198|572|0	222.115.187.198|474|0	
[2026-01-14 15시01분16초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분17초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분18초]	0	972	2	222.115.187.198|526|0	222.115.187.198|446|0	
[2026-01-14 15시01분19초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분20초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분21초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분22초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분23초]	0	980	2	222.115.187.198|554|0	222.115.187.198|426|0	
[2026-01-14 15시01분24초]	0	982	2	222.115.187.198|536|0	222.115.187.198|446|0	
[2026-01-14 15시01분25초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분26초]	0	1032	2	222.115.187.198|566|0	222.115.187.198|466|0	
[2026-01-14 15시01분27초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분28초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분29초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분30초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분31초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분32초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분33초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분34초]	0	982	2	222.115.187.198|536|0	222.115.187.198|446|0	
[2026-01-14 15시01분36초]	0	1052	2	222.115.187.198|576|0	222.115.187.198|476|0	
[2026-01-14 15시01분37초]	0	998	2	222.115.187.198|544|0	222.115.187.198|454|0	
[2026-01-14 15시01분38초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 15시01분39초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분40초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분41초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분42초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분43초]	0	972	2	222.115.187.198|526|0	222.115.187.198|446|0	
[2026-01-14 15시01분44초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 15시01분45초]	0	1044	2	222.115.187.198|572|0	222.115.187.198|472|0	
[2026-01-14 15시01분46초]	0	1068	2	222.115.187.198|584|0	222.115.187.198|484|0	
[2026-01-14 15시01분47초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 15시01분48초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분49초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분50초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분51초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분52초]	0	998	2	222.115.187.198|544|0	222.115.187.198|454|0	
[2026-01-14 15시01분53초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 15시01분54초]	8	1130	2	222.115.187.198|546|3	222.115.187.198|584|5	
[2026-01-14 15시01분55초]	0	982	2	222.115.187.198|536|0	222.115.187.198|446|0	
[2026-01-14 15시01분56초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분57초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시01분58초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시01분59초]	0	998	2	222.115.187.198|544|0	222.115.187.198|454|0	
[2026-01-14 15시02분00초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 15시02분01초]	0	1034	2	222.115.187.198|562|0	222.115.187.198|472|0	
[2026-01-14 15시02분02초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분03초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분04초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분05초]	0	1068	2	222.115.187.198|594|0	222.115.187.198|484|0	
[2026-01-14 15시02분06초]	0	998	2	222.115.187.198|562|0	222.115.187.198|436|0	
[2026-01-14 15시02분07초]	0	982	2	222.115.187.198|536|0	222.115.187.198|446|0	
[2026-01-14 15시02분08초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분09초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분10초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분11초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분12초]	3	952	2	222.115.187.198|526|0	222.115.187.198|426|3	
[2026-01-14 15시02분13초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분14초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분15초]	0	982	2	222.115.187.198|536|0	222.115.187.198|446|0	
[2026-01-14 15시02분16초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분17초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분18초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분19초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분20초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분21초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분22초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분23초]	0	1012	2	222.115.187.198|576|0	222.115.187.198|436|0	
[2026-01-14 15시02분24초]	0	962	2	222.115.187.198|536|0	222.115.187.198|426|0	
[2026-01-14 15시02분25초]	0	1118	2	222.115.187.198|604|0	222.115.187.198|514|0	
[2026-01-14 15시02분26초]	0	988	2	222.115.187.198|544|0	222.115.187.198|444|0	
[2026-01-14 15시02분27초]	0	1024	2	222.115.187.198|562|0	222.115.187.198|462|0	
[2026-01-14 15시02분28초]	0	1032	2	222.115.187.198|566|0	222.115.187.198|466|0	
[2026-01-14 15시02분29초]	0	972	2	222.115.187.198|536|0	222.115.187.198|436|0	
[2026-01-14 15시02분30초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분31초]	0	972	2	222.115.187.198|526|0	222.115.187.198|446|0	
[2026-01-14 15시02분32초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분33초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분34초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분35초]	0	972	2	222.115.187.198|536|0	222.115.187.198|436|0	
[2026-01-14 15시02분36초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분37초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분38초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분39초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분40초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분41초]	0	1052	2	222.115.187.198|576|0	222.115.187.198|476|0	
[2026-01-14 15시02분42초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분43초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분44초]	0	882	2	222.115.187.198|486|0	222.115.187.198|396|0	
[2026-01-14 15시02분45초]	0	832	2	222.115.187.198|456|0	222.115.187.198|376|0	
[2026-01-14 15시02분46초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분47초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분48초]	0	1052	2	222.115.187.198|576|0	222.115.187.198|476|0	
[2026-01-14 15시02분49초]	0	928	2	222.115.187.198|504|0	222.115.187.198|424|0	
[2026-01-14 15시02분50초]	0	1060	2	222.115.187.198|576|0	222.115.187.198|484|0	
[2026-01-14 15시02분51초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분52초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시02분53초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분54초]	3	952	2	222.115.187.198|526|3	222.115.187.198|426|0	
[2026-01-14 15시02분55초]	0	992	2	222.115.187.198|536|0	222.115.187.198|456|0	
[2026-01-14 15시02분56초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분57초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시02분58초]	0	1012	2	222.115.187.198|526|0	222.115.187.198|486|0	
[2026-01-14 15시02분59초]	0	1020	2	222.115.187.198|576|0	222.115.187.198|444|0	
[2026-01-14 15시03분00초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시03분01초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시03분03초]	0	952	2	222.115.187.198|526|0	222.115.187.198|426|0	
[2026-01-14 15시03분04초]	0	962	2	222.115.187.198|526|0	222.115.187.198|436|0	
[2026-01-14 15시03분05초]	0	982	2	222.115.187.198|536|0	222.115.187.198|446|0	
