[2026-01-05 19시21분32초]	0	0	0	
[2026-01-05 19시21분34초]	0	0	0	
[2026-01-05 19시21분35초]	0	0	0	
[2026-01-05 19시21분36초]	0	0	0	
[2026-01-05 19시21분37초]	0	0	0	
[2026-01-05 19시21분38초]	0	0	0	
[2026-01-05 19시21분39초]	0	0	0	
[2026-01-05 19시21분40초]	0	0	0	
[2026-01-05 19시21분41초]	0	0	0	
[2026-01-05 19시21분42초]	0	0	0	
[2026-01-05 19시21분43초]	0	0	0	
[2026-01-05 19시21분44초]	0	0	0	
[2026-01-05 19시21분45초]	0	0	0	
[2026-01-05 19시21분46초]	0	0	0	
[2026-01-05 19시21분47초]	0	0	0	
[2026-01-05 20시09분19초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분20초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분21초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분22초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분23초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시09분24초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분25초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분26초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분27초]	3	944	2	222.115.187.198|418|0	222.115.187.198|526|3	
[2026-01-05 20시09분28초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분29초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분30초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분31초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분32초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시09분33초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시09분34초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분35초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분37초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분38초]	0	994	2	222.115.187.198|418|0	222.115.187.198|576|0	
[2026-01-05 20시09분39초]	0	1012	2	222.115.187.198|468|0	222.115.187.198|544|0	
[2026-01-05 20시09분40초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시09분41초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시09분42초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시09분43초]	0	1036	2	222.115.187.198|464|0	222.115.187.198|572|0	
[2026-01-05 20시09분44초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시09분45초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시09분46초]	3	944	2	222.115.187.198|418|3	222.115.187.198|526|0	
[2026-01-05 20시09분47초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분48초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분49초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분50초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분51초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분52초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시09분53초]	0	1106	2	222.115.187.198|494|0	222.115.187.198|612|0	
[2026-01-05 20시09분54초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시09분55초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분56초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분57초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시09분58초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시09분59초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시10분00초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시10분01초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시10분02초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시10분03초]	0	1036	2	222.115.187.198|464|0	222.115.187.198|572|0	
[2026-01-05 20시10분04초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분05초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분06초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분07초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시10분08초]	0	1000	2	222.115.187.198|446|0	222.115.187.198|554|0	
[2026-01-05 20시10분09초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분10초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분11초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분12초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분13초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시10분14초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시10분15초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분16초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분17초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분18초]	0	874	2	222.115.187.198|388|0	222.115.187.198|486|0	
[2026-01-05 20시10분19초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분20초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분21초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분22초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분23초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시10분24초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분25초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분26초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분27초]	3	944	2	222.115.187.198|418|0	222.115.187.198|526|3	
[2026-01-05 20시10분28초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시10분29초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분30초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분31초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분32초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분33초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시10분34초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분35초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분36초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분37초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분38초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분39초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분40초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분41초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분42초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분43초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시10분44초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분45초]	3	944	2	222.115.187.198|418|3	222.115.187.198|526|0	
[2026-01-05 20시10분46초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분47초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분48초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분49초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분50초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분51초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시10분52초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분53초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시10분54초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분55초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분56초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분57초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분58초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시10분59초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분00초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분01초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분02초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분03초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시11분05초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분06초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분07초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분08초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분09초]	0	1044	2	222.115.187.198|468|0	222.115.187.198|576|0	
[2026-01-05 20시11분10초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분11초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분12초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시11분13초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분14초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시11분15초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분16초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분17초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분18초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분19초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분20초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분21초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분22초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분23초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시11분24초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분25초]	0	994	2	222.115.187.198|418|0	222.115.187.198|576|0	
[2026-01-05 20시11분26초]	0	954	2	222.115.187.198|418|0	222.115.187.198|536|0	
[2026-01-05 20시11분27초]	3	944	2	222.115.187.198|418|0	222.115.187.198|526|3	
[2026-01-05 20시11분28초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분29초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분30초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분31초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시11분32초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분33초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시11분34초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분35초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분36초]	0	1188	2	222.115.187.198|536|0	222.115.187.198|652|0	
[2026-01-05 20시11분37초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분38초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분39초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분40초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분41초]	0	1062	2	222.115.187.198|468|0	222.115.187.198|594|0	
[2026-01-05 20시11분42초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시11분43초]	0	1036	2	222.115.187.198|464|0	222.115.187.198|572|0	
[2026-01-05 20시11분44초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분45초]	3	944	2	222.115.187.198|418|3	222.115.187.198|526|0	
[2026-01-05 20시11분46초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분47초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분48초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시11분49초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분50초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분51초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시11분52초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시11분53초]	0	1000	2	222.115.187.198|446|0	222.115.187.198|554|0	
[2026-01-05 20시11분54초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시11분55초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시11분56초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시11분57초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분58초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시11분59초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분00초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분01초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분02초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분03초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시12분04초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시12분05초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분06초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분07초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분08초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시12분09초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분10초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시12분11초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분12초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분13초]	0	1034	2	222.115.187.198|458|0	222.115.187.198|576|0	
[2026-01-05 20시12분14초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분15초]	0	1050	2	222.115.187.198|466|0	222.115.187.198|584|0	
[2026-01-05 20시12분16초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시12분18초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시12분19초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시12분20초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시12분21초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분22초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분23초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분24초]	0	1000	2	222.115.187.198|446|0	222.115.187.198|554|0	
[2026-01-05 20시12분25초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시12분26초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시12분27초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시12분28초]	3	980	2	222.115.187.198|436|0	222.115.187.198|544|3	
[2026-01-05 20시12분29초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시12분30초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시12분31초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시12분32초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분33초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시12분34초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분35초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분36초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시12분37초]	0	1016	2	222.115.187.198|454|0	222.115.187.198|562|0	
[2026-01-05 20시12분38초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분39초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분40초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분41초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분42초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분43초]	0	1000	2	222.115.187.198|446|0	222.115.187.198|554|0	
[2026-01-05 20시12분44초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시12분45초]	3	944	2	222.115.187.198|418|3	222.115.187.198|526|0	
[2026-01-05 20시12분46초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분47초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분48초]	0	980	2	222.115.187.198|436|0	222.115.187.198|544|0	
[2026-01-05 20시12분49초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분50초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분51초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분52초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분53초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시12분54초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분55초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분56초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시12분57초]	0	1014	2	222.115.187.198|448|0	222.115.187.198|566|0	
[2026-01-05 20시12분58초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시12분59초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시13분00초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시13분01초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시13분02초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시13분03초]	0	964	2	222.115.187.198|428|0	222.115.187.198|536|0	
[2026-01-05 20시13분04초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시13분05초]	0	944	2	222.115.187.198|418|0	222.115.187.198|526|0	
[2026-01-05 20시13분06초]	22	1290	2	222.115.187.198|682|0	222.115.187.198|608|22	
[2026-01-05 20시13분07초]	33	1358	2	222.115.187.198|726|0	222.115.187.198|632|33	
[2026-01-05 20시13분08초]	11	1238	2	222.115.187.198|630|0	222.115.187.198|608|11	
[2026-01-05 20시13분09초]	0	1050	2	222.115.187.198|514|0	222.115.187.198|536|0	
[2026-01-05 20시13분10초]	0	1050	2	222.115.187.198|514|0	222.115.187.198|536|0	
[2026-01-05 20시13분11초]	0	1156	2	222.115.187.198|610|0	222.115.187.198|546|0	
[2026-01-05 20시13분12초]	0	1050	2	222.115.187.198|514|0	222.115.187.198|536|0	
[2026-01-05 20시13분13초]	3	840	1	222.115.187.198|454|0	
[2026-01-05 20시13분14초]	0	218	1	222.115.187.198|218|0	
[2026-01-05 20시13분15초]	0	218	1	222.115.187.198|218|0	
[2026-01-05 20시13분16초]	3	188	0	
[2026-01-05 20시13분17초]	0	0	0	
[2026-01-05 20시13분18초]	0	0	0	
[2026-01-05 20시13분19초]	0	0	0	
[2026-01-05 20시13분20초]	0	0	0	
[2026-01-05 20시13분21초]	0	0	0	
[2026-01-05 20시13분22초]	0	0	0	
[2026-01-05 20시13분23초]	0	0	0	
[2026-01-05 20시13분24초]	0	0	0	
[2026-01-05 20시13분25초]	0	0	0	
[2026-01-05 20시13분26초]	0	0	0	
[2026-01-05 20시13분27초]	0	0	0	
[2026-01-05 20시13분28초]	0	0	0	
[2026-01-05 20시13분29초]	0	0	0	
[2026-01-05 20시13분30초]	0	0	0	
[2026-01-05 20시13분31초]	0	0	0	
[2026-01-05 20시13분32초]	0	0	0	
[2026-01-05 20시13분33초]	0	0	0	
[2026-01-05 20시13분34초]	0	0	0	
[2026-01-05 20시13분35초]	0	0	0	
[2026-01-05 20시13분36초]	0	0	0	
[2026-01-05 20시13분37초]	0	0	0	
[2026-01-05 20시13분38초]	0	0	0	
[2026-01-05 20시13분39초]	0	0	0	
[2026-01-05 20시13분40초]	0	0	0	
[2026-01-05 20시13분41초]	0	0	0	
[2026-01-05 20시13분42초]	0	0	0	
[2026-01-05 20시13분43초]	0	0	0	
[2026-01-05 20시13분45초]	0	0	0	
[2026-01-05 20시13분46초]	0	0	0	
[2026-01-05 20시13분47초]	0	0	0	
[2026-01-05 20시13분48초]	0	0	0	
[2026-01-05 20시13분49초]	0	0	0	
[2026-01-05 20시13분50초]	0	0	0	
[2026-01-05 20시13분51초]	0	0	0	
[2026-01-05 20시13분52초]	0	0	0	
[2026-01-05 20시13분53초]	0	0	0	
[2026-01-05 20시13분54초]	0	0	0	
[2026-01-05 20시13분55초]	0	0	0	
[2026-01-05 20시13분56초]	0	0	0	
[2026-01-05 20시13분57초]	0	0	0	
[2026-01-05 20시13분58초]	0	0	0	
[2026-01-05 20시13분59초]	0	0	0	
[2026-01-05 20시14분00초]	0	0	0	
[2026-01-05 20시14분01초]	0	0	0	
[2026-01-05 20시14분02초]	0	0	0	
[2026-01-05 20시14분03초]	0	0	0	
[2026-01-05 20시14분04초]	0	0	0	
[2026-01-05 20시14분05초]	0	0	0	
[2026-01-05 20시14분06초]	0	0	0	
[2026-01-05 20시14분07초]	0	0	0	
[2026-01-05 20시14분08초]	0	0	0	
[2026-01-05 20시14분09초]	0	0	0	
[2026-01-05 20시14분10초]	0	0	0	
[2026-01-05 20시14분11초]	0	0	0	
[2026-01-05 20시14분12초]	0	0	0	
[2026-01-05 20시14분13초]	0	0	0	
[2026-01-05 20시14분14초]	0	0	0	
[2026-01-05 20시14분15초]	0	0	0	
[2026-01-05 20시14분16초]	0	0	0	
[2026-01-05 20시14분17초]	0	0	0	
[2026-01-05 20시14분18초]	0	0	0	
[2026-01-05 20시14분19초]	0	0	0	
[2026-01-05 20시14분20초]	0	0	0	
[2026-01-05 20시14분21초]	0	0	0	
[2026-01-05 20시14분22초]	0	0	0	
[2026-01-05 20시14분23초]	0	0	0	
[2026-01-05 20시14분24초]	0	0	0	
[2026-01-05 20시14분25초]	0	0	0	
[2026-01-05 20시14분26초]	0	0	0	
[2026-01-05 20시14분27초]	0	0	0	
[2026-01-05 20시14분28초]	0	0	0	
[2026-01-05 20시14분29초]	0	0	0	
[2026-01-05 20시14분30초]	0	0	0	
[2026-01-05 20시14분31초]	0	0	0	
[2026-01-05 20시14분32초]	0	0	0	
[2026-01-05 20시14분33초]	0	0	0	
[2026-01-05 20시14분34초]	0	0	0	
[2026-01-05 20시14분35초]	0	0	0	
[2026-01-05 20시14분36초]	0	0	0	
[2026-01-05 20시14분37초]	0	0	0	
[2026-01-05 20시14분38초]	0	0	0	
[2026-01-05 20시14분39초]	0	0	0	
[2026-01-05 20시14분40초]	0	0	0	
[2026-01-05 20시14분41초]	0	0	0	
[2026-01-05 20시14분42초]	0	0	0	
[2026-01-05 20시14분43초]	0	0	0	
[2026-01-05 20시14분44초]	0	0	0	
[2026-01-05 20시14분45초]	0	0	0	
[2026-01-05 20시14분46초]	0	0	0	
[2026-01-05 20시14분47초]	0	0	0	
[2026-01-05 20시14분48초]	0	0	0	
[2026-01-05 20시14분49초]	0	0	0	
[2026-01-05 20시14분50초]	0	0	0	
[2026-01-05 20시14분51초]	0	0	0	
[2026-01-05 20시14분52초]	0	0	0	
[2026-01-05 20시14분53초]	0	0	0	
[2026-01-05 20시14분54초]	0	0	0	
[2026-01-05 20시14분55초]	0	0	0	
[2026-01-05 20시14분56초]	0	0	0	
[2026-01-05 20시14분57초]	0	0	0	
[2026-01-05 20시14분58초]	0	0	0	
[2026-01-05 20시14분59초]	0	0	0	
[2026-01-05 20시15분00초]	0	0	0	
[2026-01-05 20시15분01초]	0	0	0	
[2026-01-05 20시15분02초]	0	0	0	
[2026-01-05 20시15분03초]	0	0	0	
[2026-01-05 20시15분04초]	0	0	0	
[2026-01-05 20시15분05초]	0	0	0	
[2026-01-05 20시15분06초]	0	0	0	
[2026-01-05 20시15분07초]	0	0	0	
[2026-01-05 20시15분08초]	0	0	0	
[2026-01-05 20시15분09초]	0	0	0	
[2026-01-05 20시15분10초]	0	0	0	
[2026-01-05 20시15분11초]	0	0	0	
