[2026-01-12 18시23분48초]	0	0	0	
[2026-01-12 18시23분50초]	0	0	0	
[2026-01-12 18시23분51초]	0	0	0	
[2026-01-12 18시23분52초]	0	0	0	
[2026-01-12 18시23분53초]	0	0	0	
[2026-01-12 18시23분54초]	0	0	0	
[2026-01-12 18시23분55초]	0	0	0	
[2026-01-12 18시23분56초]	0	0	0	
[2026-01-12 18시23분57초]	0	0	0	
[2026-01-12 18시23분58초]	0	0	0	
[2026-01-12 18시23분59초]	0	0	0	
[2026-01-12 18시24분00초]	0	0	0	
[2026-01-12 18시25분25초]	0	1702	1	222.115.187.198|1702|0	
[2026-01-12 18시25분26초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분27초]	0	1572	1	222.115.187.198|1572|0	
[2026-01-12 18시25분28초]	0	1562	1	222.115.187.198|1562|0	
[2026-01-12 18시25분29초]	0	1386	1	222.115.187.198|1386|0	
[2026-01-12 18시25분30초]	0	1702	1	222.115.187.198|1702|0	
[2026-01-12 18시25분31초]	0	1544	1	222.115.187.198|1544|0	
[2026-01-12 18시25분32초]	0	1414	1	222.115.187.198|1414|0	
[2026-01-12 18시25분33초]	0	1666	1	222.115.187.198|1666|0	
[2026-01-12 18시25분34초]	0	1554	1	222.115.187.198|1554|0	
[2026-01-12 18시25분35초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분36초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분37초]	0	1536	1	222.115.187.198|1536|0	
[2026-01-12 18시25분38초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분39초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분40초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분41초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분42초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분43초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분44초]	0	1576	1	222.115.187.198|1576|0	
[2026-01-12 18시25분45초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분46초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분47초]	0	1586	1	222.115.187.198|1586|0	
[2026-01-12 18시25분48초]	0	1562	1	222.115.187.198|1562|0	
[2026-01-12 18시25분49초]	3	1622	1	222.115.187.198|1622|3	
[2026-01-12 18시25분50초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분51초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분52초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분53초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분54초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시25분55초]	0	1544	1	222.115.187.198|1544|0	
[2026-01-12 18시25분56초]	0	1544	1	222.115.187.198|1544|0	
[2026-01-12 18시25분58초]	0	1564	1	222.115.187.198|1564|0	
[2026-01-12 18시25분59초]	0	1576	1	222.115.187.198|1576|0	
[2026-01-12 18시26분00초]	0	1562	1	222.115.187.198|1562|0	
[2026-01-12 18시26분01초]	0	1544	1	222.115.187.198|1544|0	
[2026-01-12 18시26분02초]	0	1562	1	222.115.187.198|1562|0	
[2026-01-12 18시26분03초]	0	1526	1	222.115.187.198|1526|0	
[2026-01-12 18시26분04초]	8	2080	1	222.115.187.198|2080|8	
[2026-01-12 18시26분05초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분06초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분07초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시26분08초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분09초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시26분10초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시26분11초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분12초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분13초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분14초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분15초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분16초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분17초]	0	1654	1	222.115.187.198|1654|0	
[2026-01-12 18시26분18초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시26분19초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시26분20초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분21초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분22초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분23초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분24초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분25초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시26분26초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시26분27초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시26분28초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분29초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분30초]	0	1786	1	222.115.187.198|1786|0	
[2026-01-12 18시26분31초]	0	1476	1	222.115.187.198|1476|0	
[2026-01-12 18시26분32초]	0	1844	1	222.115.187.198|1844|0	
[2026-01-12 18시26분33초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시26분34초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시26분35초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분36초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분37초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시26분38초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분39초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분40초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분41초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분42초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분43초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분44초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분45초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분46초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분47초]	0	1686	1	222.115.187.198|1686|0	
[2026-01-12 18시26분48초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시26분49초]	3	1626	1	222.115.187.198|1626|3	
[2026-01-12 18시26분50초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분51초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시26분52초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시26분53초]	0	1802	1	222.115.187.198|1802|0	
[2026-01-12 18시26분54초]	0	2394	1	222.115.187.198|2394|0	
[2026-01-12 18시26분56초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분57초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시26분58초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시26분59초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분00초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분01초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분02초]	0	1676	1	222.115.187.198|1676|0	
[2026-01-12 18시27분03초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시27분04초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분05초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시27분06초]	0	1476	1	222.115.187.198|1476|0	
[2026-01-12 18시27분07초]	0	1786	1	222.115.187.198|1786|0	
